Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.7040538093999409
2,caraib_gswp3,min,0.3701680874772333
3,caraib_gswp3,min,0.09398463217210319
4,caraib_gswp3,min,0.04549158330127448
5,caraib_gswp3,min,1.4823332772242686
6,caraib_gswp3,min,18.906766604590143
7,caraib_gswp3,min,166.26362590697428
8,caraib_gswp3,min,285.76933103230675
9,caraib_gswp3,min,228.01548202896774
10,caraib_gswp3,min,130.9165017525812
11,caraib_gswp3,min,25.438019644924108
12,caraib_gswp3,min,6.322585688826908
1,caraib_princeton,min,0.8637129225000035
2,caraib_princeton,min,0.1815812587302012
3,caraib_princeton,min,0.0572936995806522
4,caraib_princeton,min,0.051294667626618884
5,caraib_princeton,min,0.45248010778110603
6,caraib_princeton,min,13.161104307130637
7,caraib_princeton,min,152.52804866299715
8,caraib_princeton,min,264.17274748457515
9,caraib_princeton,min,216.39371138948442
10,caraib_princeton,min,145.28038927370676
11,caraib_princeton,min,27.96591444823097
12,caraib_princeton,min,4.314103568473464
1,caraib_wfdei,min,1.6323401766967378
2,caraib_wfdei,min,0.33090624187215206
3,caraib_wfdei,min,0.08247413444819324
4,caraib_wfdei,min,0.11862441922775255
5,caraib_wfdei,min,0.9955088679039248
6,caraib_wfdei,min,21.485333776688808
7,caraib_wfdei,min,238.64640270294882
8,caraib_wfdei,min,354.5799668842902
9,caraib_wfdei,min,294.5612906626013
10,caraib_wfdei,min,90.3904003435191
11,caraib_wfdei,min,22.729172027070693
12,caraib_wfdei,min,8.731020489698219
1,dbh_gswp3,min,102.01452274138838
2,dbh_gswp3,min,40.535656712799614
3,dbh_gswp3,min,31.601082400280237
4,dbh_gswp3,min,34.59336488901289
5,dbh_gswp3,min,129.9521814305114
6,dbh_gswp3,min,114.23049804803601
7,dbh_gswp3,min,165.08394044056863
8,dbh_gswp3,min,129.4813600965347
9,dbh_gswp3,min,122.56275358261954
10,dbh_gswp3,min,52.65815652718449
11,dbh_gswp3,min,45.86024828560725
12,dbh_gswp3,min,33.462452321475496
1,dbh_princeton,min,96.05416861769939
2,dbh_princeton,min,37.507005331275245
3,dbh_princeton,min,32.631646947019284
4,dbh_princeton,min,36.708355752626794
5,dbh_princeton,min,35.755238805439944
6,dbh_princeton,min,140.25768239066636
7,dbh_princeton,min,120.98261401483134
8,dbh_princeton,min,163.53113937913693
9,dbh_princeton,min,135.30090522493145
10,dbh_princeton,min,112.37060488614799
11,dbh_princeton,min,46.33952086859969
12,dbh_princeton,min,38.05991478465997
1,dbh_wfdei,min,112.66450156897633
2,dbh_wfdei,min,43.810626218300634
3,dbh_wfdei,min,33.5707244889711
4,dbh_wfdei,min,37.591587363124596
5,dbh_wfdei,min,95.51238826810997
6,dbh_wfdei,min,92.92932167735208
7,dbh_wfdei,min,143.0364248042355
8,dbh_wfdei,min,188.09009402614288
9,dbh_wfdei,min,186.54161960532946
10,dbh_wfdei,min,79.11062414439016
11,dbh_wfdei,min,52.64303567178443
12,dbh_wfdei,min,38.533087390961164
1,dlem_gswp3,min,10.472801520441525
2,dlem_gswp3,min,7.715468184577727
3,dlem_gswp3,min,5.289372884598798
4,dlem_gswp3,min,4.234728787117236
5,dlem_gswp3,min,6.24560998528023
6,dlem_gswp3,min,5.381253562864965
7,dlem_gswp3,min,15.12238551580309
8,dlem_gswp3,min,88.39310367420326
9,dlem_gswp3,min,128.79456623225855
10,dlem_gswp3,min,82.59846566372126
11,dlem_gswp3,min,30.450663594281103
12,dlem_gswp3,min,15.405885460665134
1,dlem_princeton,min,11.265895886639406
2,dlem_princeton,min,8.85347284341551
3,dlem_princeton,min,6.553020731409959
4,dlem_princeton,min,4.532327719329152
5,dlem_princeton,min,3.521903706928102
6,dlem_princeton,min,3.753266618616942
7,dlem_princeton,min,13.467504565260255
8,dlem_princeton,min,50.88729160949694
9,dlem_princeton,min,52.41454514249264
10,dlem_princeton,min,90.19670712539039
11,dlem_princeton,min,40.4843972890599
12,dlem_princeton,min,17.950060676641478
1,dlem_wfdei,min,10.446653944360266
2,dlem_wfdei,min,7.717319330818191
3,dlem_wfdei,min,5.132991165238993
4,dlem_wfdei,min,3.585341267653006
5,dlem_wfdei,min,3.517860976271628
6,dlem_wfdei,min,3.2727418819656378
7,dlem_wfdei,min,18.23207470605168
8,dlem_wfdei,min,90.48901563288014
9,dlem_wfdei,min,171.00737764422016
10,dlem_wfdei,min,84.45052461561566
11,dlem_wfdei,min,27.50222846488665
12,dlem_wfdei,min,15.07098749597624
1,h08_gswp3,min,2.016990591279989
2,h08_gswp3,min,0.5252251932459412
3,h08_gswp3,min,0.07834052567242983
4,h08_gswp3,min,0.26653472679656154
5,h08_gswp3,min,3.1406846821139545
6,h08_gswp3,min,52.689593902172746
7,h08_gswp3,min,245.29597254919548
8,h08_gswp3,min,283.8945687571209
9,h08_gswp3,min,142.34081585597107
10,h08_gswp3,min,76.65297211422346
11,h08_gswp3,min,33.518168060391965
12,h08_gswp3,min,8.692452136485041
1,h08_princeton,min,0.6001757353178919
2,h08_princeton,min,0.1980347063987832
3,h08_princeton,min,0.04725840427890224
4,h08_princeton,min,0.24174959872410431
5,h08_princeton,min,2.5577333961720896
6,h08_princeton,min,30.988648240148763
7,h08_princeton,min,210.0287111169993
8,h08_princeton,min,162.80326653949572
9,h08_princeton,min,128.08670159038377
10,h08_princeton,min,84.37259317199413
11,h08_princeton,min,20.96240988497642
12,h08_princeton,min,4.481073582460839
1,lpjml_gswp3,min,3.2393518458849586
2,lpjml_gswp3,min,2.4026954169918717
3,lpjml_gswp3,min,2.4394774021498487
4,lpjml_gswp3,min,4.481724266080471
5,lpjml_gswp3,min,41.84876895578897
6,lpjml_gswp3,min,135.21279861031618
7,lpjml_gswp3,min,186.3260142014543
8,lpjml_gswp3,min,217.5417787819448
9,lpjml_gswp3,min,223.23900190758405
10,lpjml_gswp3,min,81.78133885525178
11,lpjml_gswp3,min,22.66193697327142
12,lpjml_gswp3,min,5.827639476567941
1,lpjml_princeton,min,2.261563241104244
2,lpjml_princeton,min,2.2379042454836795
3,lpjml_princeton,min,2.2791255670787565
4,lpjml_princeton,min,4.717953238240936
5,lpjml_princeton,min,19.029190583501297
6,lpjml_princeton,min,109.52892957426906
7,lpjml_princeton,min,190.62099759235085
8,lpjml_princeton,min,199.10609441721985
9,lpjml_princeton,min,115.91996707092208
10,lpjml_princeton,min,104.37531947433189
11,lpjml_princeton,min,8.225511804968395
12,lpjml_princeton,min,2.457412284585012
1,lpjml_wfdei,min,4.493654328216724
2,lpjml_wfdei,min,3.1255488045516993
3,lpjml_wfdei,min,3.550570272037231
4,lpjml_wfdei,min,4.694367093794016
5,lpjml_wfdei,min,37.78988745518712
6,lpjml_wfdei,min,148.80228877092037
7,lpjml_wfdei,min,212.71833113493352
8,lpjml_wfdei,min,270.514649008982
9,lpjml_wfdei,min,274.6285012567764
10,lpjml_wfdei,min,112.12461199179297
11,lpjml_wfdei,min,40.89879043218333
12,lpjml_wfdei,min,9.889225729312473
1,matsiro_gswp3,min,13.917464838186861
2,matsiro_gswp3,min,10.560283138690007
3,matsiro_gswp3,min,9.090665240712612
4,matsiro_gswp3,min,10.171071264447114
5,matsiro_gswp3,min,16.57867636609809
6,matsiro_gswp3,min,15.178463252189447
7,matsiro_gswp3,min,26.310202827102362
8,matsiro_gswp3,min,70.2673343816219
9,matsiro_gswp3,min,79.60427839751105
10,matsiro_gswp3,min,36.0660809009599
11,matsiro_gswp3,min,25.56563813015311
12,matsiro_gswp3,min,15.734791083164943
1,matsiro_princeton,min,13.78637923374898
2,matsiro_princeton,min,11.426347674605134
3,matsiro_princeton,min,9.441540249067772
4,matsiro_princeton,min,9.673627711947711
5,matsiro_princeton,min,9.67480190242891
6,matsiro_princeton,min,15.048799352444853
7,matsiro_princeton,min,20.77617866687902
8,matsiro_princeton,min,64.62947270035205
9,matsiro_princeton,min,50.99042067776008
10,matsiro_princeton,min,90.97248399294611
11,matsiro_princeton,min,32.24347817311932
12,matsiro_princeton,min,20.357531552383904
1,matsiro_wfdei,min,0.6191891210660245
2,matsiro_wfdei,min,0.7249622358136104
3,matsiro_wfdei,min,0.7707884094857006
4,matsiro_wfdei,min,0.8611095433053552
5,matsiro_wfdei,min,2.9075379172158304
6,matsiro_wfdei,min,2.1125683072123613
7,matsiro_wfdei,min,2.074670589789473
8,matsiro_wfdei,min,38.90992471689525
9,matsiro_wfdei,min,12.584159875857845
10,matsiro_wfdei,min,6.051569586885889
11,matsiro_wfdei,min,5.369020451453933
12,matsiro_wfdei,min,5.677978791847956
1,pcr-globwb_gswp3,min,20.203482467090414
2,pcr-globwb_gswp3,min,17.733241970001956
3,pcr-globwb_gswp3,min,16.02624143297625
4,pcr-globwb_gswp3,min,17.22536844766511
5,pcr-globwb_gswp3,min,18.37830697966899
6,pcr-globwb_gswp3,min,18.752702765770724
7,pcr-globwb_gswp3,min,40.69015642362396
8,pcr-globwb_gswp3,min,74.50306210436555
9,pcr-globwb_gswp3,min,94.05482599349673
10,pcr-globwb_gswp3,min,66.10584712418321
11,pcr-globwb_gswp3,min,38.688249078044606
12,pcr-globwb_gswp3,min,25.131261542008296
1,pcr-globwb_wfdei,min,21.10863044214979
2,pcr-globwb_wfdei,min,19.260478250740846
3,pcr-globwb_wfdei,min,17.064060129038833
4,pcr-globwb_wfdei,min,15.585815813715941
5,pcr-globwb_wfdei,min,17.599834327391076
6,pcr-globwb_wfdei,min,16.725096161910653
7,pcr-globwb_wfdei,min,38.51215085494334
8,pcr-globwb_wfdei,min,61.48012593502696
9,pcr-globwb_wfdei,min,86.73375154225911
10,pcr-globwb_wfdei,min,56.7258434779923
11,pcr-globwb_wfdei,min,33.96253878633199
12,pcr-globwb_wfdei,min,24.153333484608037
1,vegas_gswp3,min,2.9077238966323775
2,vegas_gswp3,min,1.691689299764739
3,vegas_gswp3,min,1.5775706584013263
4,vegas_gswp3,min,1.903059815398089
5,vegas_gswp3,min,6.51462113772124
6,vegas_gswp3,min,21.45848462068326
7,vegas_gswp3,min,99.0821881279233
8,vegas_gswp3,min,165.38448455079032
9,vegas_gswp3,min,160.36938359488474
10,vegas_gswp3,min,63.34489860813201
11,vegas_gswp3,min,19.49921595123655
12,vegas_gswp3,min,6.279695704016682
1,vegas_wfdei,min,2.5294249180811628
2,vegas_wfdei,min,1.445241003108131
3,vegas_wfdei,min,1.1972432922244707
4,vegas_wfdei,min,1.1356142912190945
5,vegas_wfdei,min,3.2960196386745872
6,vegas_wfdei,min,16.914416538668547
7,vegas_wfdei,min,103.10658815882978
8,vegas_wfdei,min,173.33717600338557
9,vegas_wfdei,min,167.99854249593767
10,vegas_wfdei,min,65.63483705301987
11,vegas_wfdei,min,18.423869821437552
12,vegas_wfdei,min,5.4641443783748125
1,vic_princeton,min,39.29253855699885
2,vic_princeton,min,27.82047205319764
3,vic_princeton,min,20.619818285317812
4,vic_princeton,min,23.548496995221356
5,vic_princeton,min,52.09024894743528
6,vic_princeton,min,85.07145304074233
7,vic_princeton,min,155.1261678552546
8,vic_princeton,min,249.8947928958218
9,vic_princeton,min,282.3189258217548
10,vic_princeton,min,341.0477133093545
11,vic_princeton,min,168.4854104914918
12,vic_princeton,min,91.7352862885422
1,watergap2_princeton,min,25.039142535861334
2,watergap2_princeton,min,19.900008223878377
3,watergap2_princeton,min,14.823453452777246
4,watergap2_princeton,min,16.913818313918842
5,watergap2_princeton,min,19.504267856787322
6,watergap2_princeton,min,62.8115365802361
7,watergap2_princeton,min,151.01772112372797
8,watergap2_princeton,min,190.2110432495251
9,watergap2_princeton,min,136.93023453081702
10,watergap2_princeton,min,152.94157912896284
11,watergap2_princeton,min,81.36636261975018
12,watergap2_princeton,min,54.67419317361289
1,watergap2_wfdei,min,31.721194618968912
2,watergap2_wfdei,min,22.937759225618425
3,watergap2_wfdei,min,17.845676400327676
4,watergap2_wfdei,min,17.3703041468957
5,watergap2_wfdei,min,28.378979707173002
6,watergap2_wfdei,min,77.75855239201483
7,watergap2_wfdei,min,177.29288920085335
8,watergap2_wfdei,min,228.35529811197244
9,watergap2_wfdei,min,200.97607854363895
10,watergap2_wfdei,min,94.27818996662353
11,watergap2_wfdei,min,67.36133078437683
12,watergap2_wfdei,min,41.90111922014712
1,LORA,min,48.70163283860971
2,LORA,min,29.751448328918034
3,LORA,min,19.900437729035822
4,LORA,min,15.558919261441327
5,LORA,min,21.980849372971374
6,LORA,min,39.94774404359563
7,LORA,min,108.21693264303104
8,LORA,min,193.60701230403868
