Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.18702247839350228
2,caraib_gswp3,min,0.04143560032548708
3,caraib_gswp3,min,0.011392250054639706
4,caraib_gswp3,min,0.009490367898445413
5,caraib_gswp3,min,0.2622781971214366
6,caraib_gswp3,min,3.1700701112127616
7,caraib_gswp3,min,36.49821411505444
8,caraib_gswp3,min,102.4050511673183
9,caraib_gswp3,min,81.25645484285883
10,caraib_gswp3,min,32.386398482907126
11,caraib_gswp3,min,4.076258480437959
12,caraib_gswp3,min,1.027740614005799
1,caraib_princeton,min,0.1302320830545395
2,caraib_princeton,min,0.026166555222921696
3,caraib_princeton,min,0.009086197675247673
4,caraib_princeton,min,0.010327249162412287
5,caraib_princeton,min,0.11954018392266658
6,caraib_princeton,min,2.281991544240699
7,caraib_princeton,min,69.66836895861802
8,caraib_princeton,min,118.27489009901831
9,caraib_princeton,min,87.02139874202662
10,caraib_princeton,min,27.97230332514825
11,caraib_princeton,min,5.867252976461645
12,caraib_princeton,min,0.8252289702944423
1,caraib_wfdei,min,0.4078311792817231
2,caraib_wfdei,min,0.0821099652962612
3,caraib_wfdei,min,0.021510185631585403
4,caraib_wfdei,min,0.017621547082653264
5,caraib_wfdei,min,0.2648890813804732
6,caraib_wfdei,min,5.8290957750435375
7,caraib_wfdei,min,72.79445564433897
8,caraib_wfdei,min,129.0142094977454
9,caraib_wfdei,min,114.07763399050599
10,caraib_wfdei,min,29.930453450677327
11,caraib_wfdei,min,6.555072879924123
12,caraib_wfdei,min,1.8581537707918045
1,dbh_gswp3,min,28.733543055834733
2,dbh_gswp3,min,12.822140169906419
3,dbh_gswp3,min,11.259985028706964
4,dbh_gswp3,min,13.379194633658956
5,dbh_gswp3,min,50.853768757857694
6,dbh_gswp3,min,49.54866196442002
7,dbh_gswp3,min,37.73806129356991
8,dbh_gswp3,min,40.09167658689178
9,dbh_gswp3,min,43.00696178523676
10,dbh_gswp3,min,17.52665162909263
11,dbh_gswp3,min,14.180398203286757
12,dbh_gswp3,min,12.192644170799705
1,dbh_princeton,min,27.629306412693225
2,dbh_princeton,min,12.110229196218166
3,dbh_princeton,min,10.872187188031933
4,dbh_princeton,min,13.247782830875286
5,dbh_princeton,min,16.407506253924826
6,dbh_princeton,min,36.946895181667806
7,dbh_princeton,min,38.270325040050786
8,dbh_princeton,min,42.56192165433085
9,dbh_princeton,min,45.11746641659876
10,dbh_princeton,min,24.063974272692224
11,dbh_princeton,min,17.114365867713865
12,dbh_princeton,min,12.95382473499993
1,dbh_wfdei,min,30.74868916024709
2,dbh_wfdei,min,13.776969836119301
3,dbh_wfdei,min,12.59029436389909
4,dbh_wfdei,min,12.279548597825
5,dbh_wfdei,min,37.416345685005936
6,dbh_wfdei,min,45.66854617585921
7,dbh_wfdei,min,41.0867258072135
8,dbh_wfdei,min,49.55417075757704
9,dbh_wfdei,min,60.3810973959375
10,dbh_wfdei,min,17.42533450084605
11,dbh_wfdei,min,15.430989181789313
12,dbh_wfdei,min,12.973840222757273
1,dlem_gswp3,min,3.131073048204183
2,dlem_gswp3,min,2.3348120969383923
