Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.32042222367222
2,caraib_gswp3,min,0.3269509918084692
3,caraib_gswp3,min,0.09241865121904512
4,caraib_gswp3,min,0.04039187851781749
5,caraib_gswp3,min,1.8675212405827206
6,caraib_gswp3,min,8.090469409545847
7,caraib_gswp3,min,139.03027514657418
8,caraib_gswp3,min,209.63054757159236
9,caraib_gswp3,min,176.76389468541672
10,caraib_gswp3,min,116.1624776645628
11,caraib_gswp3,min,25.654953686065035
12,caraib_gswp3,min,5.436453005636902
1,caraib_princeton,min,0.8273971810148859
2,caraib_princeton,min,0.18219758261007513
3,caraib_princeton,min,0.06172395166554299
4,caraib_princeton,min,0.07185380385279415
5,caraib_princeton,min,0.7694673553767236
6,caraib_princeton,min,11.076951039533057
7,caraib_princeton,min,255.1631196332175
8,caraib_princeton,min,416.5195555979706
9,caraib_princeton,min,267.1959560255536
10,caraib_princeton,min,186.72851884212957
11,caraib_princeton,min,30.68415128746192
12,caraib_princeton,min,3.969392278219379
1,caraib_wfdei,min,1.356054947112874
2,caraib_wfdei,min,0.31204527276066296
3,caraib_wfdei,min,0.08609522305233695
4,caraib_wfdei,min,0.05224373821996029
5,caraib_wfdei,min,0.845170709651649
6,caraib_wfdei,min,8.763843371807816
7,caraib_wfdei,min,201.64193109444642
8,caraib_wfdei,min,253.8318213478305
9,caraib_wfdei,min,269.1228568870552
10,caraib_wfdei,min,87.88748412893028
11,caraib_wfdei,min,23.448143294193688
12,caraib_wfdei,min,6.997057239378402
1,dbh_gswp3,min,90.64557201858945
2,dbh_gswp3,min,32.32815903746745
3,dbh_gswp3,min,24.226409766760657
4,dbh_gswp3,min,27.742547484131023
5,dbh_gswp3,min,107.96461751146758
6,dbh_gswp3,min,124.36980886894528
7,dbh_gswp3,min,93.0993638854765
8,dbh_gswp3,min,117.66961457848403
9,dbh_gswp3,min,128.51839542112523
10,dbh_gswp3,min,46.47254333858999
11,dbh_gswp3,min,39.015229171976316
12,dbh_gswp3,min,27.34306850002357
1,dbh_princeton,min,83.0173280448271
2,dbh_princeton,min,28.510796086882134
3,dbh_princeton,min,24.421021356958477
4,dbh_princeton,min,28.433238464215837
