Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.116603119026463
2,caraib_gswp3,min,0.02677125726070006
3,caraib_gswp3,min,0.007514254714478973
4,caraib_gswp3,min,0.005635930544016087
5,caraib_gswp3,min,0.15008902609033808
6,caraib_gswp3,min,1.9876587899752436
7,caraib_gswp3,min,25.998876923568222
8,caraib_gswp3,min,69.77906600971832
9,caraib_gswp3,min,52.27699546590431
10,caraib_gswp3,min,21.423695160045284
11,caraib_gswp3,min,2.649903265725537
12,caraib_gswp3,min,0.5828624434762063
1,caraib_princeton,min,0.08223478164104459
2,caraib_princeton,min,0.016761104310569507
3,caraib_princeton,min,0.005861850271603339
4,caraib_princeton,min,0.006189186823743606
5,caraib_princeton,min,0.0775727701735455
6,caraib_princeton,min,1.6253386741326792
7,caraib_princeton,min,47.18792879599462
8,caraib_princeton,min,80.11809935916818
9,caraib_princeton,min,55.56309810975968
10,caraib_princeton,min,17.710077383075927
11,caraib_princeton,min,3.3358575445145813
12,caraib_princeton,min,0.5087444038726254
1,caraib_wfdei,min,0.2634375482458384
2,caraib_wfdei,min,0.05170972557501425
3,caraib_wfdei,min,0.013625262554418479
4,caraib_wfdei,min,0.010765827801668425
5,caraib_wfdei,min,0.19280594416880356
6,caraib_wfdei,min,3.793587929040526
7,caraib_wfdei,min,54.07572858899701
8,caraib_wfdei,min,87.58030956460374
9,caraib_wfdei,min,74.28538220261638
10,caraib_wfdei,min,18.29164623465456
11,caraib_wfdei,min,3.74100293794926
12,caraib_wfdei,min,1.1881553298781902
1,dbh_gswp3,min,18.653281019113955
2,dbh_gswp3,min,8.509762657638912
3,dbh_gswp3,min,7.471263306303145
4,dbh_gswp3,min,8.911304865630733
5,dbh_gswp3,min,35.13199721480518
6,dbh_gswp3,min,32.403218845839206
7,dbh_gswp3,min,28.509804654416634
8,dbh_gswp3,min,29.986674702535772
9,dbh_gswp3,min,28.343435726710844
10,dbh_gswp3,min,11.944181228339195
11,dbh_gswp3,min,9.41368529602548
12,dbh_gswp3,min,8.05975329345531
1,dbh_princeton,min,17.93903401279126
2,dbh_princeton,min,7.795906394071439
3,dbh_princeton,min,7.082265209781574
4,dbh_princeton,min,8.713242202004533
5,dbh_princeton,min,10.248656241000926
6,dbh_princeton,min,25.211287331629684
7,dbh_princeton,min,26.812519331536713
8,dbh_princeton,min,29.489963388779795
9,dbh_princeton,min,31.78154551802182
10,dbh_princeton,min,16.65352698586099
11,dbh_princeton,min,11.195421399167923
12,dbh_princeton,min,8.475891605293835
1,dbh_wfdei,min,19.472085173841137
2,dbh_wfdei,min,8.99806548263047
3,dbh_wfdei,min,8.223778327082973
4,dbh_wfdei,min,7.915767292516618
5,dbh_wfdei,min,26.296072026410382
6,dbh_wfdei,min,30.56058121154799
7,dbh_wfdei,min,30.53013788918158
8,dbh_wfdei,min,34.70121322432057
9,dbh_wfdei,min,40.135706099282174
10,dbh_wfdei,min,11.570449203446001
11,dbh_wfdei,min,10.478944353550268
12,dbh_wfdei,min,8.554510558742761
1,dlem_gswp3,min,2.2315179870253834
2,dlem_gswp3,min,1.6809218251260722
3,dlem_gswp3,min,1.0309259918184726
4,dlem_gswp3,min,0.7031802672579175
5,dlem_gswp3,min,0.7227405277162527
6,dlem_gswp3,min,0.8387635000043825
7,dlem_gswp3,min,0.961238398744159
8,dlem_gswp3,min,20.60999556139099
9,dlem_gswp3,min,37.372021352720694
10,dlem_gswp3,min,23.403688105322953
11,dlem_gswp3,min,7.834840313733654
12,dlem_gswp3,min,3.2514084757825445
1,dlem_princeton,min,2.174695238373473
2,dlem_princeton,min,1.652335349310078
3,dlem_princeton,min,1.0344744362886824
4,dlem_princeton,min,0.7163452087675908
5,dlem_princeton,min,0.6481289498008853
6,dlem_princeton,min,0.5792034676744358
7,dlem_princeton,min,1.2090079814675219
8,dlem_princeton,min,37.289426777973645
9,dlem_princeton,min,34.16668587530223
10,dlem_princeton,min,21.370823648742192
11,dlem_princeton,min,5.986761490850701
12,dlem_princeton,min,3.1978450945226724
1,dlem_wfdei,min,2.254027448071061
2,dlem_wfdei,min,1.7095175708789847
3,dlem_wfdei,min,1.0441454727140749
4,dlem_wfdei,min,0.7265513533996544
5,dlem_wfdei,min,0.6480492999692388
6,dlem_wfdei,min,0.6552092945990917
7,dlem_wfdei,min,0.8835780756793398
8,dlem_wfdei,min,17.361161088398482
9,dlem_wfdei,min,39.03386689412166
10,dlem_wfdei,min,22.75957467222501
11,dlem_wfdei,min,7.506324070561015
12,dlem_wfdei,min,3.267127111781684
1,h08_gswp3,min,0.1270672598577347
2,h08_gswp3,min,0.012886646952969122
3,h08_gswp3,min,0.00450845740331276
4,h08_gswp3,min,0.07499962977267964
5,h08_gswp3,min,0.5602327861304992
6,h08_gswp3,min,4.857465895478827
7,h08_gswp3,min,71.57547935814085
8,h08_gswp3,min,67.63822175650338
9,h08_gswp3,min,42.68128353425179
10,h08_gswp3,min,7.814807702915514
11,h08_gswp3,min,2.696672891780394
12,h08_gswp3,min,0.5544632809202432
1,h08_princeton,min,0.08306175256675052
2,h08_princeton,min,0.00851787423365735
