Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.08117817831826282
2,caraib_gswp3,min,0.023370891138154742
3,caraib_gswp3,min,0.00763978635750617
4,caraib_gswp3,min,0.004148160543570015
5,caraib_gswp3,min,0.06128786230784597
6,caraib_gswp3,min,0.25993497889225803
7,caraib_gswp3,min,5.538302571859622
8,caraib_gswp3,min,4.735100855366107
9,caraib_gswp3,min,13.907724042742347
10,caraib_gswp3,min,7.687790416410047
11,caraib_gswp3,min,1.5974520124687674
12,caraib_gswp3,min,0.3577639867793994
1,caraib_princeton,min,0.0637762265560939
2,caraib_princeton,min,0.013665787977865376
3,caraib_princeton,min,0.005024629567532657
4,caraib_princeton,min,0.010771638690369368
5,caraib_princeton,min,0.08434920512289651
6,caraib_princeton,min,0.7353495730202331
7,caraib_princeton,min,21.32111477768534
8,caraib_princeton,min,39.3038109211109
9,caraib_princeton,min,26.951398625233907
10,caraib_princeton,min,11.893213014687607
11,caraib_princeton,min,1.7531831466137304
12,caraib_princeton,min,0.3494170959100786
1,caraib_wfdei,min,0.10532872871112116
2,caraib_wfdei,min,0.02890898382411351
3,caraib_wfdei,min,0.010627719294433733
4,caraib_wfdei,min,0.005887836451461837
5,caraib_wfdei,min,0.04704152798280081
6,caraib_wfdei,min,0.510081124978976
7,caraib_wfdei,min,11.701975290323293
8,caraib_wfdei,min,7.975951637170355
9,caraib_wfdei,min,21.90054432914032
10,caraib_wfdei,min,6.848501885035693
11,caraib_wfdei,min,1.7496017708014024
12,caraib_wfdei,min,0.41464273148963326
1,dbh_gswp3,min,7.82064953495653
2,dbh_gswp3,min,2.299206464113064
3,dbh_gswp3,min,1.5030537955390426
4,dbh_gswp3,min,1.7749397357311676
5,dbh_gswp3,min,7.85776379661165
6,dbh_gswp3,min,6.290746855320046
7,dbh_gswp3,min,5.757636039777145
8,dbh_gswp3,min,4.248303994124245
9,dbh_gswp3,min,9.627406286155924
10,dbh_gswp3,min,3.033457359907509
11,dbh_gswp3,min,2.5418595606963903
12,dbh_gswp3,min,1.994577801046535
1,dbh_princeton,min,8.072266571125063
2,dbh_princeton,min,2.2020632009222747
3,dbh_princeton,min,1.6989309441017655
4,dbh_princeton,min,1.8673050818908419
5,dbh_princeton,min,2.63620888179027
6,dbh_princeton,min,9.399509960924505
7,dbh_princeton,min,11.791666361976537
8,dbh_princeton,min,24.480427575678505
9,dbh_princeton,min,28.067504828024855
10,dbh_princeton,min,11.37992419882165
11,dbh_princeton,min,3.5044208505000736
12,dbh_princeton,min,2.4119774798628395
1,dbh_wfdei,min,8.001389890124832
2,dbh_wfdei,min,2.5611860406811897
3,dbh_wfdei,min,1.5333783988900576
4,dbh_wfdei,min,1.9175836204037802
