Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.014880026918170496
2,caraib_gswp3,min,0.0032011062538934406
3,caraib_gswp3,min,7.98188722717445e-4
4,caraib_gswp3,min,2.956020279942078e-4
5,caraib_gswp3,min,0.004607157963484967
6,caraib_gswp3,min,0.07833224556860185
7,caraib_gswp3,min,1.0434067827645528
8,caraib_gswp3,min,2.5413324019136976
9,caraib_gswp3,min,1.8615750890438476
10,caraib_gswp3,min,1.0352249399832094
11,caraib_gswp3,min,0.22484350726460287
12,caraib_gswp3,min,0.058728271778566876
1,caraib_princeton,min,0.005046808678648333
2,caraib_princeton,min,0.0010704543347203213
3,caraib_princeton,min,3.707908510817939e-4
4,caraib_princeton,min,3.627514251849332e-4
5,caraib_princeton,min,0.002085833890206991
6,caraib_princeton,min,0.02823451378252037
7,caraib_princeton,min,0.3996870852989143
8,caraib_princeton,min,1.0573335823322927
9,caraib_princeton,min,1.7316658012323556
10,caraib_princeton,min,1.0020974268973493
11,caraib_princeton,min,0.20478182227015243
12,caraib_princeton,min,0.030819120964846354
1,caraib_wfdei,min,0.013319184112397815
2,caraib_wfdei,min,0.0021938061941541498
3,caraib_wfdei,min,4.7642364067146576e-4
4,caraib_wfdei,min,4.4669859422473396e-4
5,caraib_wfdei,min,0.00879589184058473
6,caraib_wfdei,min,0.18047279882528663
7,caraib_wfdei,min,1.6294936526142028
8,caraib_wfdei,min,3.429851811469688
9,caraib_wfdei,min,2.3540357105617247
10,caraib_wfdei,min,0.5237920045101254
11,caraib_wfdei,min,0.1845009683326918
12,caraib_wfdei,min,0.07371800662157932
1,dbh_gswp3,min,0.713741270805696
2,dbh_gswp3,min,0.2506641018120428
3,dbh_gswp3,min,0.16429704664474065
4,dbh_gswp3,min,0.1941799518550444
5,dbh_gswp3,min,1.1046906746142156
6,dbh_gswp3,min,1.0623628447848914
7,dbh_gswp3,min,1.1258694901255568
8,dbh_gswp3,min,1.1103632158145649
9,dbh_gswp3,min,0.5326618128378344
10,dbh_gswp3,min,0.26410861256087514
11,dbh_gswp3,min,0.2847621006253495
12,dbh_gswp3,min,0.20256478976318606
1,dbh_princeton,min,0.6746702435061082
2,dbh_princeton,min,0.19852386086911064
3,dbh_princeton,min,0.1600123113449034
4,dbh_princeton,min,0.1813326715837181
5,dbh_princeton,min,0.16207802581760566
6,dbh_princeton,min,0.4634707530286162
7,dbh_princeton,min,0.8437443788242731
8,dbh_princeton,min,0.7093929579420385
9,dbh_princeton,min,0.9965771699175858
10,dbh_princeton,min,0.5300797631142146
11,dbh_princeton,min,0.23438547831875317
12,dbh_princeton,min,0.1917781138528643
1,dbh_wfdei,min,0.7701393472961229
2,dbh_wfdei,min,0.2588989829946412
3,dbh_wfdei,min,0.18728199531406348
4,dbh_wfdei,min,0.19110682159159786
5,dbh_wfdei,min,0.7076218309591136
6,dbh_wfdei,min,0.39627885786328026
7,dbh_wfdei,min,0.5500912518682233
8,dbh_wfdei,min,1.5519204351975109
9,dbh_wfdei,min,1.6261079820789552
10,dbh_wfdei,min,0.6598933072447319
11,dbh_wfdei,min,0.35832636168583704
12,dbh_wfdei,min,0.23942227046299236
1,dlem_gswp3,min,0.11570685565760434
2,dlem_gswp3,min,0.08651990204935578
3,dlem_gswp3,min,0.06036439194537263
4,dlem_gswp3,min,0.036340911084631194
5,dlem_gswp3,min,0.033428810613670416
6,dlem_gswp3,min,0.02892023153718179
7,dlem_gswp3,min,0.04434101738345281
8,dlem_gswp3,min,0.2680050378537263
9,dlem_gswp3,min,1.5056353520240067
10,dlem_gswp3,min,0.942925489109016
11,dlem_gswp3,min,0.30238586055523137
12,dlem_gswp3,min,0.16673377557735988
1,dlem_princeton,min,0.08592696677759139
2,dlem_princeton,min,0.06466798903614232
3,dlem_princeton,min,0.04924323151309975
4,dlem_princeton,min,0.03707622033381966
5,dlem_princeton,min,0.027335495711610258
6,dlem_princeton,min,0.027143546412586
7,dlem_princeton,min,0.027389900753886403
8,dlem_princeton,min,0.04805696299894083
9,dlem_princeton,min,0.11520984953401625
10,dlem_princeton,min,0.6129402440768658
11,dlem_princeton,min,0.26465072032008646
12,dlem_princeton,min,0.12501139552707213
1,dlem_wfdei,min,0.10993239529884308
2,dlem_wfdei,min,0.08334851018981239
3,dlem_wfdei,min,0.054750633337103394
4,dlem_wfdei,min,0.034421970133150084
5,dlem_wfdei,min,0.03335987128676719
6,dlem_wfdei,min,0.028034849005198363
7,dlem_wfdei,min,0.04522197285925759
8,dlem_wfdei,min,0.3370038504616797
9,dlem_wfdei,min,1.5625183733328158
10,dlem_wfdei,min,0.9936575302202431
11,dlem_wfdei,min,0.2865690121211319
12,dlem_wfdei,min,0.15570432152925678
1,h08_gswp3,min,0.01592916627470236
2,h08_gswp3,min,0.0023899544014250097
3,h08_gswp3,min,1.8520952938747508e-4
4,h08_gswp3,min,0.0019979999229046436
5,h08_gswp3,min,0.013364651005978851
6,h08_gswp3,min,0.3610433093216286
7,h08_gswp3,min,1.414582537368573
8,h08_gswp3,min,2.18720546832005
9,h08_gswp3,min,0.7626895500568198
10,h08_gswp3,min,0.493411471321052
11,h08_gswp3,min,0.24828215959350264
12,h08_gswp3,min,0.0570903941206823
1,h08_princeton,min,0.004398968507322124
2,h08_princeton,min,6.451144425709688e-4
3,h08_princeton,min,1.0837003057344825e-4
4,h08_princeton,min,0.001580517815032349
5,h08_princeton,min,0.018836802197785205
6,h08_princeton,min,0.08781980132634833
7,h08_princeton,min,0.6883010251018253
8,h08_princeton,min,0.6064950285253453
9,h08_princeton,min,0.9151415716599824
10,h08_princeton,min,0.3353630920628164
11,h08_princeton,min,0.12144445733409404
12,h08_princeton,min,0.021666057391023195
1,lpjml_gswp3,min,0.018108024211470543
2,lpjml_gswp3,min,0.013975193036572792
3,lpjml_gswp3,min,0.015092341974766929
4,lpjml_gswp3,min,0.029002399159325558
5,lpjml_gswp3,min,0.4369790236380491
6,lpjml_gswp3,min,0.9510467690300364
7,lpjml_gswp3,min,1.2962872414956452
8,lpjml_gswp3,min,1.6177381898834278
9,lpjml_gswp3,min,1.8057800457002902
10,lpjml_gswp3,min,0.535753256706804
11,lpjml_gswp3,min,0.04044292017626759
12,lpjml_gswp3,min,0.01741383414468171
1,lpjml_princeton,min,0.007821657128150162
2,lpjml_princeton,min,0.00914155786793193
3,lpjml_princeton,min,0.00993601918128257
4,lpjml_princeton,min,0.027721212990252445
5,lpjml_princeton,min,0.12820956772753678
6,lpjml_princeton,min,0.5057291842460289
7,lpjml_princeton,min,1.0440871964241003
8,lpjml_princeton,min,0.8912893932801589
9,lpjml_princeton,min,0.8083199083380611
10,lpjml_princeton,min,0.5700153295778241
11,lpjml_princeton,min,0.019466912796144473
12,lpjml_princeton,min,0.008644513774284657
1,lpjml_wfdei,min,0.03394282944260904
2,lpjml_wfdei,min,0.024428191728013433
3,lpjml_wfdei,min,0.025467253132844987
4,lpjml_wfdei,min,0.03545015688907536
5,lpjml_wfdei,min,0.39803150198948134
6,lpjml_wfdei,min,1.1183922134970024
7,lpjml_wfdei,min,1.4198719019307515
8,lpjml_wfdei,min,1.9950530633840415
9,lpjml_wfdei,min,2.156561652967614
10,lpjml_wfdei,min,0.8867040290292274
11,lpjml_wfdei,min,0.3062538896712922
12,lpjml_wfdei,min,0.06544625812852041
1,matsiro_gswp3,min,0.09179666091292912
2,matsiro_gswp3,min,0.0636407733056911
3,matsiro_gswp3,min,0.04976900825545242
4,matsiro_gswp3,min,0.06043242886399631
5,matsiro_gswp3,min,0.1171081772323909
6,matsiro_gswp3,min,0.12365454695992015
7,matsiro_gswp3,min,0.2393445793703817
8,matsiro_gswp3,min,0.37530669206431055
9,matsiro_gswp3,min,0.8572408027664451
10,matsiro_gswp3,min,0.2910279453956155
11,matsiro_gswp3,min,0.14012757094666514
12,matsiro_gswp3,min,0.1026813200885655
1,matsiro_princeton,min,0.06943094866965532
2,matsiro_princeton,min,0.05741956324015234
3,matsiro_princeton,min,0.048377483095959135
4,matsiro_princeton,min,0.05675612578000238
5,matsiro_princeton,min,0.06519266487017239
6,matsiro_princeton,min,0.1262989966537154
7,matsiro_princeton,min,0.19021625026116404
8,matsiro_princeton,min,0.19440476765857076
9,matsiro_princeton,min,0.2807511682513016
10,matsiro_princeton,min,0.4001044729039157
11,matsiro_princeton,min,0.11863840098360176
12,matsiro_princeton,min,0.0894653865812198
1,matsiro_wfdei,min,0.0017405770756484264
2,matsiro_wfdei,min,0.0021602220636080197
3,matsiro_wfdei,min,0.0022972450316850147
4,matsiro_wfdei,min,0.0028390444570846867
