Month,Prediction,Stat,Value
1,caraib_gswp3,min,7.392138883971681
2,caraib_gswp3,min,1.6821623128528052
3,caraib_gswp3,min,0.4662266961369792
4,caraib_gswp3,min,0.23256942071428577
5,caraib_gswp3,min,10.480140895026782
6,caraib_gswp3,min,68.8936147747026
7,caraib_gswp3,min,912.7071629585246
8,caraib_gswp3,min,1700.1844103519213
9,caraib_gswp3,min,1388.9165204078797
10,caraib_gswp3,min,815.8507946938985
11,caraib_gswp3,min,134.7275865730602
12,caraib_gswp3,min,28.931046111824614
1,caraib_princeton,min,4.323323605985531
2,caraib_princeton,min,0.9493161236247464
3,caraib_princeton,min,0.30838973734932357
4,caraib_princeton,min,0.3613501614824024
5,caraib_princeton,min,3.3289800280954784
6,caraib_princeton,min,68.39349001229301
7,caraib_princeton,min,1466.6888446842866
8,caraib_princeton,min,2458.4073943332714
9,caraib_princeton,min,1673.3243600222465
10,caraib_princeton,min,1097.8071843575922
11,caraib_princeton,min,179.92973793640877
12,caraib_princeton,min,22.423863885093652
1,caraib_wfdei,min,8.350468782844505
2,caraib_wfdei,min,1.823963040572661
3,caraib_wfdei,min,0.4858579607351419
4,caraib_wfdei,min,0.6064812283232504
5,caraib_wfdei,min,5.406819409448809
6,caraib_wfdei,min,81.26492779848905
7,caraib_wfdei,min,1512.0092056367425
8,caraib_wfdei,min,2170.0056329202207
9,caraib_wfdei,min,1963.353757852176
10,caraib_wfdei,min,714.0987301486915
11,caraib_wfdei,min,135.37159740718073
12,caraib_wfdei,min,41.11319464015996
1,dbh_gswp3,min,507.55084580195717
2,dbh_gswp3,min,212.83436220622374
3,dbh_gswp3,min,170.92477055428068
4,dbh_gswp3,min,218.65427405990783
5,dbh_gswp3,min,780.1943859342115
6,dbh_gswp3,min,960.032242097719
7,dbh_gswp3,min,926.8121263514726
8,dbh_gswp3,min,866.2891070157424
9,dbh_gswp3,min,893.7307062283655
10,dbh_gswp3,min,353.3758094738538
11,dbh_gswp3,min,244.64626545335872
12,dbh_gswp3,min,192.27849415004897
1,dbh_princeton,min,458.7916033005777
2,dbh_princeton,min,194.34359414238722
3,dbh_princeton,min,179.00148159527285
4,dbh_princeton,min,227.09095330786766
5,dbh_princeton,min,272.4542327971309
6,dbh_princeton,min,858.8927859839561
7,dbh_princeton,min,1028.3931985807242
8,dbh_princeton,min,1406.4617708427056
9,dbh_princeton,min,1239.9634553091091
10,dbh_princeton,min,719.2359581851393
11,dbh_princeton,min,271.8561848949508
12,dbh_princeton,min,210.61440852675042
1,dbh_wfdei,min,550.8977111577688
2,dbh_wfdei,min,227.03026312301347
3,dbh_wfdei,min,185.75934824539223
4,dbh_wfdei,min,216.38050171940344
5,dbh_wfdei,min,619.2866018783278
6,dbh_wfdei,min,867.0695121751925
7,dbh_wfdei,min,847.4502196950192
8,dbh_wfdei,min,1030.7749217661287
9,dbh_wfdei,min,1165.3979045186288
10,dbh_wfdei,min,467.7043799928888
11,dbh_wfdei,min,286.62530490845995
12,dbh_wfdei,min,225.21099427972356
1,dlem_gswp3,min,59.91341970004754
2,dlem_gswp3,min,42.75176096272804
3,dlem_gswp3,min,29.534921297306283
4,dlem_gswp3,min,22.34172204946959
5,dlem_gswp3,min,34.2566395416468
6,dlem_gswp3,min,33.35631542126858
7,dlem_gswp3,min,70.7357290937413
8,dlem_gswp3,min,647.5898191178669
9,dlem_gswp3,min,906.8869342380385
10,dlem_gswp3,min,523.7169366346069
11,dlem_gswp3,min,199.98889771376503
12,dlem_gswp3,min,93.59839522344798
1,dlem_princeton,min,67.63473823056317
2,dlem_princeton,min,58.16947084626955
3,dlem_princeton,min,41.02103220759566
4,dlem_princeton,min,24.674782179185847
5,dlem_princeton,min,21.93206203591085
6,dlem_princeton,min,22.670376405662303
7,dlem_princeton,min,129.56376949521643
8,dlem_princeton,min,821.5747775532482
9,dlem_princeton,min,815.6159409218249
10,dlem_princeton,min,776.4500777429128
11,dlem_princeton,min,380.19925050203204
12,dlem_princeton,min,125.25460780255567
1,dlem_wfdei,min,61.06796061641614
2,dlem_wfdei,min,44.02549626530723
3,dlem_wfdei,min,29.932171354685618
4,dlem_wfdei,min,20.88407502940822
5,dlem_wfdei,min,19.253478775918015
6,dlem_wfdei,min,17.707366434759308
7,dlem_wfdei,min,149.48601591386085
8,dlem_wfdei,min,742.0720357210298
9,dlem_wfdei,min,1034.9287601229073
10,dlem_wfdei,min,553.4810072838313
11,dlem_wfdei,min,202.8412234746712
12,dlem_wfdei,min,94.32871234644931
1,h08_gswp3,min,8.033657030335144
2,h08_gswp3,min,3.1683241323695728
3,h08_gswp3,min,0.8432247558827519
4,h08_gswp3,min,2.361274451781602
5,h08_gswp3,min,18.684901460741575
6,h08_gswp3,min,162.96656861321938
7,h08_gswp3,min,1764.0455811149122
8,h08_gswp3,min,1731.1582197385544
9,h08_gswp3,min,1238.170015234384
10,h08_gswp3,min,511.4209289772888
