Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.20910830166424837
2,caraib_gswp3,min,0.04558024187801786
3,caraib_gswp3,min,0.011822414705334851
4,caraib_gswp3,min,0.006882346202542429
5,caraib_gswp3,min,0.14825017600836154
6,caraib_gswp3,min,2.630826252698117
7,caraib_gswp3,min,30.398364636655753
8,caraib_gswp3,min,38.27657296552543
9,caraib_gswp3,min,35.18654450095217
10,caraib_gswp3,min,18.37963734426667
11,caraib_gswp3,min,3.299578588840878
12,caraib_gswp3,min,0.6869269561921834
1,caraib_princeton,min,0.11979958591188397
2,caraib_princeton,min,0.027045197695233628
3,caraib_princeton,min,0.008125617166342499
4,caraib_princeton,min,0.004960320331179868
5,caraib_princeton,min,0.05469103427535218
6,caraib_princeton,min,2.2490858345741667
7,caraib_princeton,min,17.734076110108532
8,caraib_princeton,min,37.75970875399072
9,caraib_princeton,min,26.975666144365196
10,caraib_princeton,min,15.236431523884004
11,caraib_princeton,min,4.137644406037864
12,caraib_princeton,min,0.5628412588496962
1,caraib_wfdei,min,0.24686715394956577
2,caraib_wfdei,min,0.04826246825311612
3,caraib_wfdei,min,0.011963116998795724
4,caraib_wfdei,min,0.01633378582646903
5,caraib_wfdei,min,0.12471777883188793
6,caraib_wfdei,min,3.6016602320254436
7,caraib_wfdei,min,43.036939101177985
8,caraib_wfdei,min,57.08003740566751
9,caraib_wfdei,min,42.870645843092056
10,caraib_wfdei,min,11.090479321786995
11,caraib_wfdei,min,2.970815816373957
12,caraib_wfdei,min,0.96645097141649
1,dbh_gswp3,min,14.579873909518291
2,dbh_gswp3,min,7.993294050592538
3,dbh_gswp3,min,6.544275303660798
4,dbh_gswp3,min,7.5135023462651125
5,dbh_gswp3,min,19.55955608577499
6,dbh_gswp3,min,14.850953358194483
7,dbh_gswp3,min,18.835814869177614
8,dbh_gswp3,min,13.451867607616562
9,dbh_gswp3,min,13.741528304440928
10,dbh_gswp3,min,7.647523425673414
11,dbh_gswp3,min,7.333579904036284
12,dbh_gswp3,min,6.53444946481028
1,dbh_princeton,min,14.576227646728363
2,dbh_princeton,min,6.647183264630132
3,dbh_princeton,min,5.790486506706315
4,dbh_princeton,min,6.682336986779944
5,dbh_princeton,min,6.323655768886251
6,dbh_princeton,min,19.901239952721173
7,dbh_princeton,min,15.097378665001393
8,dbh_princeton,min,10.869120590307107
9,dbh_princeton,min,9.938810814949207
10,dbh_princeton,min,9.696546382456914
11,dbh_princeton,min,7.20629950978484
12,dbh_princeton,min,6.208325966045765
